Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Belgium,BEL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,11622181453.1175,10806024030.8729,11434413829.7617,7700999844.66509,7553988245.75266,7043546782.48594,-4300219760.99211,8777353551.11954,7337927601.44306,-10168977415.4153,-413616611.594466,5078944279.87186,4041465918.74955,6363243452.05938,2646800222.52574,3518201465.3279,-4743198689.98165,660702346.888406,4632635828.93158,11165267239.9708,-7030836552.98966,-4503124766.78582,-5678970570.97784
Belgium,BEL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.54451776190908,2.46925823086078,1.64521436175357,1.5889639997038,2.09728311239314,2.78143263670022,1.7912077007046,1.82305630026808,4.48944420508401,-0.0531456741253769,2.18929920422457,3.53208210722742,2.83966343445899,1.1130959402754,0.340002833356922,0.561429152790065,1.97385264653181,2.12597086002607,2.05316499865186,1.43681956996429,0.740791812220344,2.44024851144084,9.597511728725,4.04901077613941,3.14349136500041
Belgium,BEL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.7829613022103,22.6338254993949,20.7474019774138,20.9647077064668,22.6670601715452,23.6810632000764,23.9705491132595,24.6032741505197,25.9367703303917,22.0264057475968,22.3942744569467,24.4795580355563,23.5882360674433,22.7089453730117,23.2582959776352,23.3223676294346,24.1815766017974,24.3318331321638,25.5515767637203,24.6756822316808,24.068567845367,24.4424761552435,26.9367445571203,25.3297303497481,..
Belgium,BEL,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,49821600480.4707,50459140642.0079,57203238982.5099,71518860070.5489,81955374860.9655,85219810430.5058,89567263157.294,101794037984.196,117258332954.844,116908430949.687,114254106911.667,125857949253.891,120581785136.953,126861835105.883,129745903498.745,109180950294.219,110741892969.105,115799098675.294,125727369500,123467515370.98,128720018937.277,142685554459.688,139416794872.569,153277396821.571,..
Belgium,BEL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,1138900000,1172800000,1244650000,1308900000,1400850000,1474950000,1591150000,1707100000,1738900000,1688500000,1745700000,1827050000,1909400000,2032750000,2138250000,2193050000,2240200000,2266300000,2293250000,2388300000,2042850000,2420550000,2846700000,3066850000,..
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,4729.67080428075,4721.81625660785,4861.74314184267,4962.08962013799,5156.09817143194,5272.74417207961,5527.16775856439,5765.28199932455,5713.28126796797,5401.22963143045,5451.13897172477,5582.22170621269,5709.68918765363,5950.20299917747,6128.14288539305,6154.49593498217,6142.49873185177,6072.58267640581,6031.28139580144,6190.04792278445,5227.19363786168,6122.61158580079,7068.45478269722,7459.99815132837,..
Belize,BLZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,42.8483624550004,41.8656207366985,43.5865504358655,44.5412178164871,42.260056394332,45.696464286925,51.7864437670867,50.5535703825201,53.8271320950026,45.4249333728161,50.7246376811594,56.867628143729,59.5736880695506,56.0816627721068,55.4893019992985,51.5720115820433,47.2948843853227,49.7948197502537,51.5643737054399,51.8569693924549,37.7169150941087,47.7370845469005,53.2722099272842,55.292084712327,..
Belize,BLZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,53.6921591008868,51.2448840381992,49.4114811392761,49.774619909848,44.0803797694257,47.2558391809892,47.0728718222669,45.3400503778337,51.6130887342573,44.1220017767249,44.3088732313685,50.3270299116061,52.0582381900073,52.7118435616775,51.6310066643283,52.50678279109,49.1697169895545,47.8974539999117,49.1006213888586,50.2658794958757,44.1050493183543,51.5791865485117,55.2569642041662,51.2396709979295,..
Belize,BLZ,Trade (% of GDP),NE.TRD.GNFS.ZS,96.5405215558873,93.1105047748977,92.9980315751416,94.3158377263351,86.3404361637577,92.9523034679142,98.8593155893536,95.8936207603538,105.44022082926,89.546935149541,95.0335109125279,107.194658055335,111.631926259558,108.793506333784,107.120308663627,104.078794373133,96.4646013748772,97.6922737501655,100.664995094298,102.122848888331,81.821964412463,99.3162710954122,108.52917413145,106.531755710256,..
Belize,BLZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-14.1866352703266,-16.2316899525694,-13.2827643687289,-14.0794929378658,-11.0592676582953,-10.2526296178853,-1.59532298006302,-3.0513734963528,-8.33154548361297,-4.90605439670788,-2.61996122117629,-1.0918621898446,-1.7342159764007,-3.57083937981071,-6.35386054940414,-7.9676955998834,-7.29650492928029,-6.97326171926515,-6.57557614826683,-7.73126092549567,-6.26182966146403,-6.52200388988279,-8.27503903869997,-0.644343657641841,..
Belize,BLZ,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-161571589.09375,-190365259.763734,-165323926.715384,-184286483.063725,-154923750.99123,-151221160.548999,-25383981.5972728,-52089996.9562387,-144877244.414546,-82838728.4884125,-45736663.0380745,-19948868.1395558,-33113119.8533949,-72586237.4931022,-135861423.197634,-174735548.353243,-163456303.425737,-158035030.343706,-150794400.020129,-184645704.683613,-127919787.239218,-157868365.156558,-235565536.314672,-19761053.4643888,-51761737.5754826
Belize,BLZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.06743966930585,3.65141786561502,4.24026660688645,2.31808274663101,6.39443099742399,-1.1043104441191,-7.11376771265014,2.31808274642021,6.39443100250034,-1.10431044864355,0.917977378808888,1.602056156402,1.30058074547858,0.50974776898322,1.20139964481058,-0.861584009427748,0.663427167917601,1.14765339305816,0.269982622646335,0.187069385181424,0.121434644614894,3.23563659237071,6.27689319447544,4.38984017487675,3.28955985952768
Belize,BLZ,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.3412064272544,22.0839017735334,20.7688908528502,17.8012071204828,16.7755291430203,17.8650123733008,17.3773685699023,17.427215746002,21.1052964517799,16.3162570328694,15.208798762674,11.521304835664,12.4908348172201,13.9466240314844,17.0934175143225,16.6890859761519,17.9894652263191,15.0465516480607,16.5267633271558,16.8529916677134,18.5769880314267,21.8545371919605,22.4821723399023,18.2747688996853,..
Belize,BLZ,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,163000000,176000000,192000000,202500000,209500000,214500000,217500000,245000000,256500000,272500000,285500000,298500000,307000000,335000000,347500000,377000000,406000000,426500000,445000000,448000000,354000000,404000000,450000000,482906700,..
Belize,BLZ,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,629903800.8,721979991.7,849529037.9,1061730342.3,965854392.5,1023162269.1,1054232125.7,1075497698.7,1275782808,1291168230.7,1303876871.3,1274688747.1,1196357127.5,1248681027.9,1286357300.3,1279832151.2,1290298702.5,1338924309.2,1348898447.4,1377410086.7,1527384210.8,1451584243.3,1468117939.9,1509919204.9,..
Benin,BEN,GDP (current US$),NY.GDP.MKTP.CD,3519991440.47913,3666222635.13875,4194342686.2178,5349258094.48239,6190270380.49856,6567654954.38903,7034111314.88812,8169048382.83875,9787734526.23965,9738626517.00319,9535345011.48797,10693321370.036,11141358105.9853,12517845127.6775,13284527850.2632,11388160997.1089,11821065852.1271,12701655845.9612,14262408079.7014,14391686309.033,15651545208.8783,17690083519.9323,17401746309.2655,19676049075.7011,..
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,487.424141384242,492.401499509072,546.463829658159,676.002878084282,758.695803786371,779.437777753268,809.147072506221,912.338247188342,1060.60254502099,1024.10277858112,973.244254493089,1059.41358915783,1071.52583567484,1168.92699314206,1204.39918700511,1002.41886882564,1010.53389609187,1054.97408141687,1151.74096952152,1130.82135304977,1197.50136428063,1318.83497843483,1264.70765976655,1394.37330217623,..
Benin,BEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.6053025489554,19.8685788115524,19.726610778332,18.6442972500831,18.5135475659125,18.483639980467,18.057925712964,22.0428531154363,22.14072026628,19.9279668393882,23.0720480670551,20.8496515031216,23.8967368670133,27.570565319312,31.4308411236325,24.7204512110389,27.6067880711982,27.2055947818832,27.2742306189085,29.6305271935478,19.8724704276524,20.9188061754733,21.6532095498925,21.1934539892603,..
Benin,BEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.742848952329,28.3885918276674,24.0418117580991,22.9719333073503,21.389426770597,20.6122912074473,21.7167729998912,27.0709310375342,25.6346390032369,24.7746622235924,28.3588118822374,26.3673773087186,26.8399999121001,31.6296265138756,33.8374338168225,32.0358619739087,31.3801402666294,34.2710021769642,34.5209638714363,34.0508051206822,24.9607629492202,27.1360546569676,29.2803105204475,30.1570110221303,..
Benin,BEN,Trade (% of GDP),NE.TRD.GNFS.ZS,47.3481515012844,48.2571706392197,43.7684225364311,41.6162305574334,39.9029743365096,39.0959311879142,39.7746987128551,49.1137841529705,47.7753592695169,44.7026290629806,51.4308599492924,47.2170288118403,50.7367367791134,59.2001918331875,65.2682749404551,56.7563131849476,58.9869283378276,61.4765969588474,61.7951944903448,63.68133231423,44.8332333768726,48.0548608324409,50.93352007034,51.3504650113905,..
Benin,BEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.2949879315414,-2.04549532483075,-3.74152919965989,-6.20555050861218,-4.66878856732409,-3.44376642481128,-3.08778709107344,-6.54621938784527,-5.49862209196275,-6.69033181086781,-5.56723414879971,-4.83328626910556,-5.17832684720293,-5.37925541834664,-6.66790663014034,-5.96409317114647,-2.99669454901549,-4.18078963717339,-4.54919534814523,-3.99948140523511,-1.75041319714608,-4.15294312049827,-6.00907083608035,..,..
Benin,BEN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-80783378.7502862,-74992412.5996497,-156932556.338638,-331950912.88913,-289010635.811166,-226174696.216704,-217198381.152852,-534763829.039851,-538190532.962479,-651546427.808673,-530854983.685428,-516838833.48928,-576935937.945258,-673366862.290831,-885799913.310537,-679200532.34774,-354241236.026224,-531029511.357376,-648824804.895264,-575592817.829541,-273966712.893492,-734659106.551428,-1045683262.43876,..,..
Benin,BEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.16540442290284,3.98429547767891,2.48916235491542,1.48724246145442,0.873890830868488,5.36452085832343,3.78217696540376,1.2980681333415,7.94729876067862,0.896072355749111,2.20783532536523,2.7042390774728,6.74468253340712,0.428888888888792,-0.548757550948091,0.218785923536154,-0.793310145785534,0.0432648555103608,0.919170717886054,0.732849371240975,3.02272119663769,1.73353962694036,1.35077863583527,2.73102465280233,..
Benin,BEN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,16.0084024487125,17.7527202451424,14.8337225342659,15.1637900420403,15.218605125346,12.0860448919113,12.8734651191902,16.3768679983693,13.7404206600646,14.8657187295579,15.608089212583,16.4625572802737,15.276312739626,18.86187234768,19.2575856279899,20.731792085746,20.2720396046954,23.9604222292501,26.3865130249513,25.6298005790604,25.6338435081567,28.8506183177663,36.5257943461198,40.4710649028638,..
Benin,BEN,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,284436235.077658,296355081.091169,326585474.490311,472276240.108712,545329876.18841,590502693.648123,679968879.780734,781654190.104509,1001636470.25315,1099356624.42806,1069090438.36426,1178782768.76155,1239843836.07189,1382249779.97614,1352391116.84406,1299546342.91186,1215302355.72175,1331004520.22388,1484788762.49987,1488397299.38903,1784176319.87533,1782446541.55697,1750239671.1509,1870050529.53887,..
Benin,BEN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1504156540.8,1628922367.1,1851279355.1,1706632655.7,1994818354.6,1876387170.5,1254967318.4,1498259890.4,1702121197.5,2015238572.4,2284118354.5,2135217779.1,2620059365.2,3107685045.4,3847583868.7,3555460281.2,4222872533.2,4821092709.4,6901298963.8,6948620010.2,8419708040.3,10080172314.8,10736679249.4,12482753038.6,..
Bermuda,BMU,GDP (current US$),NY.GDP.MKTP.CD,3480219000,3680483000,3937228000,4186525000,4484703000,4868136000,6144000000,6767000000,6980000000,6656000000,6634526000,6312691000,6378188000,6465756000,6413988000,6654541000,6899911000,7142316000,7225977000,7423465000,6887147000,7286607000,7827980000,8141700000,..
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,56542.9569455727,59490.2452034202,63358.5658652763,67106.8028083224,71692.1589001679,77628.103522508,97781.4558996721,107395.651483891,110268.562401264,104711.712420357,104111.824244802,99049.0169927667,100213.493385287,101704.40746217,100961.576602811,104855.366822135,108747.356144305,112339.425587467,113204.82210838,115798.040775578,106973.175732348,112712.025120653,120897.311155385,125841.602522489,..
Bermuda,BMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,50.7949927394964,52.5392419809555,50.5125436879565,51.6131910947459,51.1612432078139,49.9708394613543,49.3300565760921,48.5381492501872,51.4791563825902,51.7434243981752,47.1361363420877,48.6835642432754,50.463452895894,52.9299777687707,..
Bermuda,BMU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,23.8000876023396,23.7311948264219,23.2697593736654,24.656915602754,25.3555042510214,23.3246590561242,23.4198528067971,23.8542792001922,26.0761139981486,25.816677252469,22.059744042054,23.5191084135593,25.0477390080199,24.6140240981613,..
Bermuda,BMU,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,74.595080341836,76.2704368073774,73.7823030616219,76.2701066974999,76.5167474588353,73.2954985174785,72.7499093828891,72.3924284503794,77.5552703807388,77.5601016506443,69.1958803841416,72.2026726568347,75.5111919039139,77.544001866932,..
Bermuda,BMU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,20.3839518229167,17.9705408140267,12.990617442482,8.73439268120007,10.4899591972884,13.7436914712344,14.5337206234213,13.0015680806387,12.7467918685619,14.1692141819505,12.2608303872275,13.1637987135115,12.3021020474022,11.2979726598327,12.3977262345857,13.2058418881567,..,..,..
Bermuda,BMU,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,1252390000,1216066496.88519,906745097.485245,581361176.860677,695959070.333491,867596774.572382,926988024.756583,840649668.267983,817577700.834534,942896167.115709,845986384.579652,940200101.722923,888947064.461814,838701046.112249,853849630.433479,962257799.431355,..,..,..
Bermuda,BMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,13.0430267361979,12.5825420569453,11.0144291764369,10.8931113391845,12.0945969964397,11.8925858297364,12.8032086210967,13.763644733725,13.4097576009445,14.7485170334877,12.2382896720514,12.9089986601446,12.0743537924215,11.8009752263041,..
Bermuda,BMU,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,..,..,..,..,..,..,..,..,916649000,886595000,899708000,882953000,823230000,832027000,837000000,830432000,847486000,909874000,876402000,898546000,930899000,975400000,..
Bermuda,BMU,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,GDP (current US$),NY.GDP.MKTP.CD,460733418.399276,496110225.710307,559345263.708309,651935430.314445,735348490.428435,860391000.221655,942879878.538879,1255767964.00491,1317517834.59916,1331343797.77308,1708880730.87271,1977728659.25621,1973387228.03924,1943696951.76613,2089079570.67546,2187815803.82922,2357504760.5975,2591358009.79792,2583335721.20625,2735683570.28851,2457604334.15915,2768802959.60794,2898227743.13545,..,..
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,771.924911410619,812.238210772056,895.799489930972,1022.38240311018,1130.35934606796,1299.94938578359,1405.6071618158,1850.41570433398,1919.59774896395,1918.39599211093,2435.57980661188,2787.97967689425,2751.21288653263,2679.95217216983,2849.49998659935,2954.04081973327,3152.30905081592,3435.28804814561,3400.20417159422,3576.87987077877,3191.66907031782,3570.61257915864,3711.32767902157,..,..
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.0014111590781,25.2417137581544,22.9202319620156,24.3568394131845,29.6518401624113,36.4043942963452,51.8129303116649,52.3571269654224,46.598977305103,42.46629308784,39.3870452803126,37.9232018845135,35.788109796937,37.434365976838,34.189341370886,31.5360909677341,27.1228339469442,28.4464080403722,29.1897191951567,31.4575032893846,28.0656355062547,29.1987407099801,25.4988399719131,..,..
Bhutan,BTN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,46.0250859513651,45.8528609714044,47.363085238581,48.4930612461766,59.4087116380181,61.3390192465892,56.3448645794603,54.5718954495773,55.3552583644183,59.0931184774042,65.6236214740519,64.8723983483613,58.256917359116,57.6181723221495,53.7449147826184,58.1030694625137,49.2619189445197,48.3419936250555,50.5500011526558,44.6660134237944,43.7647154954586,48.3837076107953,60.0723765778516,..,..
