Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.514827130192979,2.27128756828723,3.7508205747202,1.86552503610077,2.1203909173333,4.45194392395045,4.69094870903769,4.03712359429612,4.57808572377153,0.60404908699661,1.0123540331558,1.09033000581892,0.0753241350024612,-0.371590212324095,3.46692585313082,7.19861615609867,4.04554694222477,0.853782292567288
El Salvador,SLV,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-239300000,-430500000,-150300000,-405150000,-702197959.630693,-641875012.728614,-621590000,-765560000,-1216560000,-550121068.988996,-464589787.317367,-859154620.811878,-113356041.21432,276701043.320671,-1250461217.92478,-2182174971.4105,-465688395.830215,..
El Salvador,SLV,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.3014845451564,17.6690604559246,17.7140700026255,17.0646701352869,18.4292273233695,18.1407410137797,18.6047081235542,20.0754505187223,20.80003526974,15.967514115536,16.6770019364119,18.3715366715538,18.3447949008115,17.2116179042815,23.3549127263788,23.2087860421671,19.279172333181,..
El Salvador,SLV,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,3762995865.5,4535064825,5344553477.7,6114021552.3,8616503266.2,9147790266.4,9621574748.3,10004564795.6,9864898765.1,16582870003.6,17192280768.2,16686606483.9,17368634891.6,18485326634.2,20341989714.6,21309322065.6,22741503454.9,..
El Salvador,SLV,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2752938000,3161574400,3071774700,3231026200,3433269900,3555578400,3713680000,4150320000,4349400000,6884540000,7251400000,7528970000,8052490000,6112370000,8359050000,10129310000,10587770000,..
El Salvador,SLV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4129349000,4935859900,5021277400,5117092900,5603962500,6021905400,6533150000,7602490000,8855300000,10731440000,11309300000,12151540000,12388470000,10450130000,15411330000,18070440000,16938650000,..
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,60.9904896201298,68.7100889044911,65.8907385362251,65.9190907767708,68.23698247861,69.7822641767691,69.7158116750578,73.4555675070266,77.6210560347995,72.8190933731491,74.3046511916519,75.6336168879956,76.0420130991468,66.4595069497083,81.8450759800765,88.1547423295316,80.9228818995509,..
El Salvador,SLV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,58.5331858350222,66.9329519942664,64.2457025316015,64.5915751913488,67.0648768947243,70.1940454421853,68.7712613961083,71.0567385150773,75.4537305097947,63.0223182341846,65.3824243300123,66.7503175338238,65.127446231819,58.9578587539359,72.3475491975041,75.7230941213395,65.1053839383201,..
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,621117885.668503,1045998496.43872,1461139022.02954,1806742742.27311,2484745935.09329,4410764338.66733,8217369092.65224,10086528698.8604,13071718758.7373,11240808847.8878,12200913878.9827,13097012133.6159,11364133549.7478,9893816007.7398,12215878032.7166,13687643435.6249,12337550583.754,..
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,930.912549299779,1487.3165506701,1948.61145907844,2264.21065580365,2930.60183743733,4901.30127408119,8673.9026086535,10184.8841248541,12616.9532942011,7453.19797948517,7809.10465655488,8102.47084834031,6804.14923073888,5764.05502912947,6945.63069794539,7589.29964909381,6677.793435386,..
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.372266170311928,4.80228886901398,8.82538925854966,7.5924784983324,7.32354399351809,4.21968787094834,5.63163351357613,4.41589984169561,2.80373831775704,1.41193915479015,0.74435474661241,1.06007410662171,1.53027528964189,4.76669523944228,-0.0971007664640198,4.78671704710803,..,..
Equatorial Guinea,GNQ,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,39.4767488235046,26.5011245422482,29.585907339941,16.6986459903143,14.03171665413,12.5014966275534,10.891703090741,6.98846405853807,8.24679554193157,7.33815470437154,9.3599926039255,..
Equatorial Guinea,GNQ,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,7183409023.02907,8303800358.81345,11584326308.4361,5779217937.37982,7181836773.61884,7807722846.25857,5810566663.64454,4041173655.70763,5512726595.33217,7249945760.76341,4515830508.85739,..
Equatorial Guinea,GNQ,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,3583355427.56045,3652042752.38717,5942729602.80161,4629853195.02921,5315346803.4256,5766764651.86857,4971586017.96072,3668867869.71132,3889425323.4954,3948328171.97339,3064765428.87277,..
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,131.02447181321,118.532782368937,134.083789857569,92.6007307237942,102.428258251803,103.645681622953,94.8787924253545,77.9278846441807,76.9666485998527,81.8130161368099,61.443281519042,..
Equatorial Guinea,GNQ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,182.574037258561,147.99256454674,174.384501514496,145.233736857228,149.270794555531,129.025256464268,101.906095559074,101.392662484125,99.2753917026099,64.256941806792,65.9130953612675,73.199901643163,65.9971124694013,47.9693577916475,61.7720640283923,76.6238545687333,69.7058945502881,..
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,688918537.115555,706370815.584416,752371688.743186,729321680.154324,870248267.550163,1109054005.43971,1098424685.66169,1211161879.6748,1317974491.05691,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,311.336209255125,314.357396753501,325.409161513593,304.775756465092,348.950327077742,426.840947887032,412.753079199423,447.997404727201,480.44762365456,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-208772373.340657,-104657012.457045,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,45.5141796492478,21.9967567603027,35.2606217610795,29.5489323270544,26.5439604075464,20.2629217457409,20.3394397206045,13.6811165438244,12.6735754136609,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,273362649.1,329696750.6,432797640.1,540750572.1,656094138.2,760244436.6,757208868.8,822735305.2,896724741.4,800798598.7,825670657.9,797462901.6,779332773.6,798652429.3,772098727.5,727107699.5,725941139.1,..
Eritrea,ERI,Exports of goods and services (current US$),NE.EXP.GNFS.CD,65684301.0104834,68310441.5584416,81309112.059541,85922706.0463553,56064246.3613527,64052293.7443336,67725717.1547712,83564227.6422764,76071544.7154472,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,597463420.713284,411183688.311688,460870323.336621,472665962.373069,587987562.375292,663164475.067996,603478012.016853,464617886.178862,379414634.146341,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Trade (% of GDP),NE.TRD.GNFS.ZS,96.2592361791151,67.8813619265146,72.0627109589752,76.5901636574451,74.0078242901552,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,77.0773279266447,71.9169009806424,58.7475587682396,80.8970878083806,50.56028450808,44.2719648990702,45.6107739146627,41.8606305654313,39.6821033752023,53.1746521038647,55.9573486156032,70.1038974514426,42.0251599904209,36.1991765837078,30.5848320429527,36.337333073942,28.6159262409188,..
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,5756912265.75809,5686579747.53524,6250218422.70164,7370119619.4782,9876595528.45528,12148595031.0559,14109491356.7964,17025671810.3124,22450264166.4385,24561027787.7896,27469461919.1189,31222632740.7247,31873748770.0313,31820771493.8974,37204563051.4723,38376046174.971,41291245222.1948,..
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,4140.93660232167,4070.60902410208,4502.66614992392,5343.18310760735,7205.40703313243,8916.0728274602,10414.6381183565,12641.4800976473,16745.4308011148,18666.3736521706,20851.5223496861,23618.1361254581,24021.2501413306,23933.9939421065,27953.7670230126,28451.1477825175,30133.304450454,..
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.29611089718909,4.01848952508763,5.74827981651373,3.57191270164027,1.33499116549955,3.04811107523416,4.07971423199849,4.43762042389213,6.60132603055637,0.148684907627373,3.41723549488054,3.43632688420446,2.27725931243522,-0.44453109767983,4.65316673847473,19.3982634080616,9.15922507983982,3.52056053296586
Estonia,EST,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-294644154.245682,-299009347.520142,-324621263.961475,-779341245.579739,-1276109256.30195,-1455763985.17048,-1218079448.93351,-2549061127.14499,-3323095156.70527,244688596.091685,466901131.234306,176021223.690515,640362558.729835,-868905709.322895,-1387160436.07541,-1495897722.34097,-722668450.634274,-489659276.487826
Estonia,EST,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.9038094343294,28.4761032107323,29.6026320949271,32.9307657546669,35.1880300634078,34.6488549298291,33.3508381603819,39.8256877468792,40.0058943445447,24.7023530937166,25.9381976210924,27.8503992212561,26.356088071314,29.6577202670176,30.4701833404119,28.9736561167561,27.694515970385,..
Estonia,EST,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Exports of goods and services (current US$),NE.EXP.GNFS.CD,4022130536.62692,3504490924.16843,3831095694.20822,4270175190.73184,5644211833.785,7418642236.02484,9230780997.38838,10769819345.1261,14052834656.4468,18537893089.3891,20411337063.7789,22761453869.1051,22955204325.3882,21687304701.9674,29594813079.1739,33258153974.146,32148415071.2202,..
Estonia,EST,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4274527257.2402,3688783746.42956,4078345716.58759,4815881134.03033,6478792908.76242,8368396273.29193,9945822658.87327,12490779074.1438,16026215439.3649,17750100181.8526,19319297993.7894,22038410927.6141,21780286721.0117,22032093730.3954,30079327378.1584,33732605038.0566,31794895374.7437,..
Estonia,EST,Trade (% of GDP),NE.TRD.GNFS.ZS,144.116453592933,126.495626368659,126.546640067292,123.28234538757,122.744772807796,129.949500077661,135.912792115107,136.620737662645,133.980829235754,147.7462327097,144.635650944133,143.485224864735,140.352147998549,137.392641283846,160.394681627556,174.563994182116,154.859244621649,..
Estonia,EST,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,123.781632775354,156.192305292997,147.91483072689,138.383099957367,137.587896161678,117.445679632305,127.247677084771,135.918278337678,118.871652476567,114.531037719784,113.70080743468,115.803815457366,107.066163588785,105.79253242322,121.417902254364,129.302012442238,103.087227742698,..
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,1547888495.98428,1738093840.36607,1542477308.89408,1432221739.12342,2197598466.25447,2770082791.50412,3178112498.67911,3291330019.17287,3469381231.49049,3705918654.13708,4437538381.32249,4659474399.74018,4594818143.27624,4105756862.55271,4737671576.32851,4695372785.0814,4442875788.08505,..
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1501.66426653189,1668.9749133064,1467.5389023828,1351.86550182919,2060.18418135789,2581.24172793045,2945.36394872311,3035.06156119205,3180.86121498525,3223.92004062357,3831.42595273032,3986.10557163026,3894.32951592818,3442.3216527415,3926.48687364215,3852.08573272946,3610.60879677551,..
Eswatini,SWZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.08886063431493,12.2085358545844,5.94210982281648,12.0197154699232,7.28999999999999,3.44533507316614,4.77400404553712,5.30463946338728,8.07608827861589,7.8472745908568,6.22137528933118,4.81506167461513,2.59801620311077,..,..,..,..,..
Eswatini,SWZ,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-32957910.1192531,-45863820.9206423,9000849.67433507,33206128.0636666,89400978.1622416,71299923.1529241,-102646146.918419,-196624544.895721,-65542455.5002044,297421435.220922,272798389.942983,60731705.4513621,176144195.633457,270941987.28835,125317735.082128,-140972067.874361,107534456.287695,..
Eswatini,SWZ,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,340291444,333715753.2,348534802.3,410868440.2,453448988.2,463598561.7,520294300.9,474976016.6,497453127.3,765045805.4,872584998.9,766109447.1,833719718.4,957337769.2,1178834583.9,1247855995.2,1240687605.6,..
Eswatini,SWZ,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,129.531294095254,112.537076800642,141.525582737108,138.52603586469,143.65681667865,139.851415700701,111.072216652719,108.466789389208,103.188429322943,83.8928290163435,76.9120108203514,79.4080980508513,83.4418225150092,81.7632439616217,88.4611761807231,85.3393369048659,87.6459344292939,..
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,7892973531.80045,8242349617.8638,8231326016.47494,7850809498.16803,8623691300.04079,10131187261.4421,12401139453.9738,15280861834.6024,19707616772.7996,74296745207.8721,81770886825.6048,84269196625.8784,95912607722.3032,107657734392.446,111261882958.426,126772703047.701,163697927593.982,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,120.734631499865,122.269202606069,118.457204255261,109.593813612988,116.800491132777,133.169812538096,158.243458082465,189.345737521418,237.146255996319,696.195884706786,745.632449222154,747.968143637014,828.70897229725,905.313175805855,910.947840320752,1011.0732858233,1272.01628209211,..
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.94144864137325,0.662458109266482,-8.23784453391137,0.675089102170801,13.6740452028272,3.32737047894847,9.96997123512892,12.2994763114825,17.2404008340898,6.62813337230924,10.6871150284238,13.8330356586661,15.8096321719344,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278,..
Ethiopia,ETH,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-465224277.359588,13457193.3725403,-373389901.789351,-136640610.7812,-136384298.668089,-667837097.106207,-1567750097.67822,-1785898857.01804,-828004872.805442,-7905485192.5091,-5928627607.10802,-4611293722.98811,-5025133763.02265,-2718803790.04773,-4507268339.97869,-5160399280.86797,-4787655499.4165,..
Ethiopia,ETH,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,0,0,0,0,0,0,0,0,0,37.3487737046879,38.443986368294,34.7288171877819,35.2639839212175,30.5789678455896,28.0252977177735,25.3422315846234,22.1714596641164,..
Ethiopia,ETH,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,5572314681.4,5516263792.3,5745843979,6552441032.8,7281813432.4,6568177206.7,6175805430.4,2220991208.6,2592599173.4,23396722284.1,26170602394.7,29842524863.7,30377335498.2,32363947104.1,32000087807.2,30636877243.1,33290272173.2,..
Ethiopia,ETH,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,5804121546.5048,6238602381.7425,7055586688.75777,7615438618.00348,7672983060.57996,8491174951.53881,10451093940.5472,10792608749.6624,..
Ethiopia,ETH,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,20124738792.9724,19195112769.1069,19235875928.3992,20022068000.8819,18171455003.6686,18595574210.7915,23264741856.6496,22905283373.3089,..
Ethiopia,ETH,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,34.8990528009428,31.1036313022906,31.199374943469,28.8153010070423,24.006113643482,24.3450393271265,26.5955012290858,20.5854115676722,..
Ethiopia,ETH,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,25.4023403464099,21.1832800226753,27.5289788724759,26.4176579559594,36.8983523330079,35.060056717325,40.3027481349582,40.9008344401579,35.9556413222935,25.8665436099935,22.9702779670949,21.3707982525961,18.0320402194406,15.2083824654115,17.9055031878653,17.8532124470705,13.13639110529,..
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,7148860287676.91,6528628818219.35,6631899418122.65,7241862821254.28,8921228122867.81,10231007047364.3,10611825457676.7,11288306909760.6,13000319190760,12124585812206.7,12839881576234.5,13867949267318.1,13587020300289.4,13266857904728,14917737268178.2,14452048668851,15780686672317.3,..
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,22011.2609880741,20039.4002663005,20289.8293666247,22049.3482385273,27017.6209071529,30816.5401524146,31800.4430333572,33671.9314013325,38580.616203138,35178.8502697866,37181.1343044604,40068.5215464339,39217.3839966029,38241.5756519082,42978.8817916638,41454.1660248186,45130.1240539874,..
Euro area,EMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.8991144190705,2.94756559977476,2.85732893518829,2.32690683615857,2.09523529072289,2.21620788926273,2.52392898747161,2.72004750529271,2.48231546689542,0.166009884375616,1.37503641525339,1.6892396580413,1.44123966942341,0.186938139702131,2.4865043812082,8.47117645590892,5.78431554960862,..
